Province.State,days,Total_confirmed_cases_perstate,Date
NA,NA,NA,NA
New Jersey,18372,88643.2092307732,2020-04-20
New Jersey,18373,92062.6099999994,2020-04-21
New Jersey,18374,95482.0107692331,2020-04-22
New Jersey,18375,98901.4115384594,2020-04-23
New Jersey,18379,112579.014615379,2020-04-27
Massachusetts,18372,34300.9238095246,2020-04-20
Massachusetts,18373,35507.0840336159,2020-04-21
Massachusetts,18374,36713.2442577034,2020-04-22
Massachusetts,18375,37919.4044817947,2020-04-23
Massachusetts,18379,42744.0453781523,2020-04-27
Pennsylvania,18372,32204.7681451589,2020-04-20
Pennsylvania,18373,33431.3870967701,2020-04-21
Pennsylvania,18374,34658.0060483851,2020-04-22
Pennsylvania,18375,35884.6249999963,2020-04-23
Pennsylvania,18379,40791.1008064486,2020-04-27
California,18372,31015.9666666687,2020-04-20
California,18373,32041.5394957997,2020-04-21
California,18374,33067.1123249307,2020-04-22
California,18375,34092.6851540618,2020-04-23
California,18379,38194.9764705896,2020-04-27
Michigan,18372,33714.4413793087,2020-04-20
Michigan,18373,34937.8694581278,2020-04-21
Michigan,18374,36161.2975369468,2020-04-22
Michigan,18375,37384.7256157622,2020-04-23
Michigan,18379,42278.4379310347,2020-04-27
Illinois,18372,28503.0067226924,2020-04-20
Illinois,18373,29504.78609626,2020-04-21
Illinois,18374,30506.5654698275,2020-04-22
Illinois,18375,31508.3448433951,2020-04-23
Illinois,18379,35515.4623376615,2020-04-27
Florida,18372,26436.1109243743,2020-04-20
Florida,18373,27341.8235294148,2020-04-21
Florida,18374,28247.5361344572,2020-04-22
Florida,18375,29153.2487394996,2020-04-23
Florida,18379,32776.0991596673,2020-04-27
Louisiana,18372,27020.9187192172,2020-04-20
Louisiana,18373,28006.0238095261,2020-04-21
Louisiana,18374,28991.1288998388,2020-04-22
Louisiana,18375,29976.2339901514,2020-04-23
Louisiana,18379,33916.6543513983,2020-04-27
Connecticut,18372,18525.247863248,2020-04-20
Connecticut,18373,19295.7446153853,2020-04-21
Connecticut,18374,20066.2413675208,2020-04-22
Connecticut,18375,20836.7381196581,2020-04-23
Connecticut,18379,23918.7251282055,2020-04-27
Texas,18372,19177.3935483843,2020-04-20
Texas,18373,19896.2758620661,2020-04-21
Texas,18374,20615.1581757478,2020-04-22
Texas,18375,21334.0404894296,2020-04-23
Texas,18379,24209.5697441567,2020-04-27
Georgia,18372,18076.9899193533,2020-04-20
Georgia,18373,18740.3096774165,2020-04-21
Georgia,18374,19403.6294354815,2020-04-22
Georgia,18375,20066.9491935465,2020-04-23
Georgia,18379,22720.2282258049,2020-04-27
Maryland,18372,11876.6079545449,2020-04-20
Maryland,18373,12330.7399193542,2020-04-21
Maryland,18374,12784.8718841635,2020-04-22
Maryland,18375,13239.0038489727,2020-04-23
Maryland,18379,15055.5317082098,2020-04-27
